interview_code,k_code,participant_id,duration_minutes,level,dominant_domain,avg_cognitive_load,avg_learning_gain,preferred_mod,themes_active,UZM,ILE,ESL,TAM,BEN,MDF,BDG,ZOR,KUL,ADP,IYI,BAS
INT-001,K1,13,38,novice,technical,47.8,11.8,Similar,IYI|KUL,0,0,0,0,0,0,0,0,1,0,1,0
INT-002,K2,14,41,novice,educational,46.9,11.6,Similar,TAM|MDF|BDG|ZOR,0,0,0,1,0,1,1,1,0,0,0,0
INT-003,K3,19,35,novice,educational,46.8,11.9,Similar,UZM|ESL|BDG,1,0,1,0,0,0,1,0,0,0,0,0
INT-004,K4,26,44,novice,technical,46.7,11.8,Similar,ADP|KUL,0,0,0,0,0,0,0,0,1,1,0,0
INT-005,K5,7,48,advanced_beginner,educational,43.7,13.4,Similar,TAM|MDF|BDG,0,0,0,1,0,1,1,0,0,0,0,0
INT-006,K6,20,39,advanced_beginner,educational,43.9,13.5,Similar,ZOR|TAM|ILE,0,1,0,1,0,0,0,1,0,0,0,0
INT-007,K7,8,42,advanced_beginner,educational,44.5,13.1,Similar,BEN|MDF|KUL,0,0,0,0,1,1,0,0,1,0,0,0
INT-008,K8,4,45,competent,educational,40.8,14.2,Similar,ILE|UZM|ESL,1,1,1,0,0,0,0,0,0,0,0,0
INT-009,K9,15,40,competent,educational,42.5,14.4,Similar,ADP|BEN|BDG,0,0,0,0,1,0,1,0,0,1,0,0
INT-010,K10,17,36,competent,educational,41.9,14.2,Similar,BDG|ZOR|UZM,1,0,0,0,0,0,1,1,0,0,0,0
INT-011,K11,17,50,competent,educational,41.9,14.2,Similar,BDG|TAM|MDF,0,0,0,1,0,1,1,0,0,0,0,0
INT-012,K12,10,43,proficient,educational,38.7,16.2,Similar,TAM|MDF|BDG,0,0,0,1,0,1,1,0,0,0,0,0
INT-013,K13,11,61,proficient,educational,38.7,16.2,Similar,IYI|KUL,0,0,0,0,0,0,0,0,1,0,1,0
INT-014,K14,1,46,proficient,technical,39.2,16.4,Similar,BEN|MDF|UZM,1,0,0,0,1,1,0,0,0,0,0,0
INT-015,K15,3,52,proficient,educational,38.3,16.3,Similar,ADP|TAM|ILE,0,1,0,1,0,0,0,0,0,1,0,0
INT-016,K16,6,33,proficient,technical,38.4,16.8,Similar,KUL|IYI,0,0,0,0,0,0,0,0,1,0,1,0
INT-017,K17,2,55,expert,educational,35.8,17.8,Similar,UZM|BEN|MDF,1,0,0,0,1,1,0,0,0,0,0,0
INT-018,K18,16,28,expert,educational,36.2,17.9,Similar,ADP|KUL,0,0,0,0,0,0,0,0,1,1,0,0
INT-019,K19,12,47,expert,technical,36.2,17.3,Similar,BEN|UZM|BDG,1,0,0,0,1,0,1,0,0,0,0,0
INT-020,K20,18,41,expert,technical,36.8,17.8,Similar,BEN|MDF|UZM,1,0,0,0,1,1,0,0,0,0,0,0
